Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
135,2,4,500,0,HIT_MUD,false,0,5,0,4,1,,,4,1,-23
136,2,4,500,0,FIXED_CAR,false,0,3,0,4,1,,,4,1,-23
137,2,4,503,3,ACCELERATING,false,0,3,0,4,1,,,4,1,-23
138,2,4,509,3,HIT_MUD,false,0,4,0,4,1,,,4,1,-26
139,2,4,512,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
140,2,4,515,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
141,2,4,518,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
142,2,4,521,3,ACCELERATING,false,0,4,0,4,2,,,4,1,-22
143,2,4,524,0,HIT_MUD,false,0,5,0,4,2,,,4,1,-28
144,2,4,524,0,FIXED_CAR,false,0,3,0,4,2,,,4,1,-28
145,2,4,527,0,HIT_WALL,false,0,5,0,4,2,,,4,1,-33
146,2,4,527,0,FIXED_CAR,false,0,3,0,4,2,,,4,1,-33
147,2,4,530,3,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
148,2,4,536,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
149,2,4,542,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
150,2,4,548,6,ACCELERATING,false,0,3,0,4,2,,,4,1,-33
151,2,4,554,6,ACCELERATING,false,0,3,0,5,3,,,4,1,-25
152,2,4,560,6,ACCELERATING,false,0,3,0,5,3,,,4,1,-25
153,2,4,566,6,USED_LIZARD,false,0,3,0,5,2,,,4,1,-25
154,2,4,572,6,USED_LIZARD,false,0,3,0,5,1,,,4,1,-25
155,2,4,578,6,ACCELERATING,false,0,3,0,5,1,,,5,2,-17
156,2,4,584,6,USED_LIZARD,false,0,3,0,5,0,,,5,2,-17
157,2,4,590,3,HIT_MUD,false,0,4,0,5,0,,,5,2,-20
158,2,4,593,3,ACCELERATING,false,0,4,0,5,0,,,5,3,-16
159,2,4,596,0,HIT_MUD,false,0,5,0,5,0,,,5,3,-19
160,2,4,596,0,FIXED_CAR,false,0,3,0,5,0,,,5,3,-19
161,2,4,599,3,ACCELERATING,false,0,3,0,5,0,,,5,4,-15
162,2,4,605,6,ACCELERATING,false,0,3,0,5,0,,,6,4,-11
163,2,4,611,6,ACCELERATING,false,0,3,0,5,0,,,6,4,-11
164,2,4,617,3,HIT_MUD,false,0,4,0,5,0,,,6,4,-14
165,2,4,620,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
166,2,4,623,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
167,2,4,626,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-10
168,2,4,629,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-16
169,2,4,629,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-16
170,2,4,632,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-22
171,2,4,632,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-22
172,2,4,635,3,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
173,2,4,641,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
174,2,4,647,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
175,2,4,653,6,ACCELERATING,false,0,3,0,5,0,,,6,5,-22
176,2,4,659,3,HIT_MUD,false,0,4,0,5,0,,,6,5,-25
177,2,4,662,3,ACCELERATING,false,0,4,0,5,0,,,6,5,-25
178,2,4,665,0,HIT_MUD,false,0,5,0,5,0,,,6,5,-28
179,2,4,665,0,FIXED_CAR,false,0,3,0,5,0,,,6,5,-28
180,2,4,668,3,ACCELERATING,false,0,3,0,6,0,,,6,5,-24
181,2,4,674,0,HIT_MUD,false,0,5,0,6,0,,,6,6,-26
182,2,4,674,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-26
183,2,4,677,0,HIT_MUD,false,0,5,0,6,0,,,6,6,-32
184,2,4,677,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-32
185,2,4,680,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-32
186,2,4,686,6,ACCELERATING,false,0,3,0,6,0,,,6,6,-32
187,2,4,692,0,HIT_WALL,false,0,5,0,6,0,,,6,6,-37
188,2,4,692,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-37
189,2,4,695,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-37
190,2,4,701,6,ACCELERATING,false,0,3,0,6,0,,,6,6,-37
191,2,4,707,6,ACCELERATING,false,0,3,1,6,0,,,6,6,-33
192,2,4,713,6,USED_BOOST,true,5,3,0,6,0,,,6,6,-29
193,2,4,719,0,HIT_WALL,false,0,5,0,6,0,,,6,6,-34
194,2,4,719,0,FIXED_CAR,false,0,3,0,6,0,,,6,6,-34
195,2,4,722,3,ACCELERATING,false,0,3,0,6,0,,,6,6,-34
196,2,4,728,3,HIT_MUD,false,0,4,0,7,0,,,6,6,-33
197,2,4,731,3,ACCELERATING,false,0,4,0,7,0,,,6,6,-33
198,2,4,734,3,ACCELERATING,false,0,4,0,7,0,,,6,6,-33
199,2,4,737,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
200,2,4,740,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
201,2,4,743,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
202,2,4,746,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
203,2,4,749,3,NOTHING,false,0,4,0,8,0,,,6,6,-29
204,2,4,752,3,ACCELERATING,false,0,4,0,8,0,,,6,6,-29
205,2,4,755,0,HIT_WALL,false,0,5,0,8,0,,,6,6,-34
206,2,4,755,0,FIXED_CAR,false,0,3,0,8,0,,,6,6,-34
207,2,4,758,3,ACCELERATING,false,0,3,0,8,0,,,6,6,-34
208,2,4,764,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-34
209,2,4,770,0,HIT_MUD,false,0,5,0,8,0,,,6,6,-40
210,2,4,770,0,FIXED_CAR,false,0,3,0,8,0,,,6,6,-40
211,2,4,773,3,ACCELERATING,false,0,3,0,8,0,,,6,6,-40
212,2,4,779,0,HIT_MUD,false,0,5,0,8,0,,,6,6,-46
213,2,4,779,0,FIXED_CAR,false,0,3,0,8,0,,,6,6,-46
214,2,4,782,0,HIT_MUD,false,0,5,0,8,0,,,6,6,-52
215,2,4,782,0,FIXED_CAR,false,0,3,0,8,0,,,6,6,-52
216,2,4,785,3,ACCELERATING,false,0,3,0,8,0,,,6,6,-52
217,2,4,791,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-52
218,2,4,797,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-52
219,2,4,803,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-52
220,2,4,809,6,ACCELERATING,false,0,3,0,8,0,,,6,6,-52
221,2,4,815,6,ACCELERATING,false,0,3,0,8,1,,,7,6,-44
222,2,4,821,6,USED_LIZARD,false,0,3,0,8,0,,,7,6,-44
223,2,4,827,3,HIT_MUD,false,0,4,1,8,0,,,7,6,-43
224,2,4,830,3,ACCELERATING,false,0,4,1,8,0,,,7,6,-43
225,2,4,833,3,ACCELERATING,false,0,4,1,8,0,,,7,6,-43
226,2,4,836,3,ACCELERATING,false,0,4,1,8,0,,,7,6,-43
227,2,4,839,3,ACCELERATING,false,0,4,1,8,0,,,7,6,-43
228,2,4,842,3,ACCELERATING,false,0,4,1,8,0,,,7,7,-39
229,2,4,845,0,HIT_MUD,false,0,5,1,8,0,,,7,7,-42
230,2,4,845,0,FIXED_CAR,false,0,3,1,8,0,,,7,7,-42
231,2,4,848,3,ACCELERATING,false,0,3,1,8,0,,,7,7,-42
232,2,4,854,6,ACCELERATING,false,0,3,1,8,1,,,7,7,-38
233,2,4,860,6,USED_LIZARD,false,0,3,1,8,0,,,7,7,-38
234,2,4,866,0,HIT_WALL,false,0,5,0,8,0,,,7,7,-39
235,2,4,866,0,FIXED_CAR,false,0,3,0,8,0,,,7,7,-39
236,2,4,869,3,ACCELERATING,false,0,3,0,8,0,,,7,7,-39
237,2,4,875,6,ACCELERATING,false,0,3,0,8,0,,,7,7,-39
238,2,4,881,6,ACCELERATING,false,0,3,0,8,0,,,7,7,-39
239,2,4,887,3,HIT_MUD,false,0,4,0,8,0,,,7,7,-42
240,2,4,890,3,ACCELERATING,false,0,4,0,8,0,,,7,7,-42
241,2,4,893,3,ACCELERATING,false,0,4,0,8,0,,,7,7,-42
242,2,4,896,3,ACCELERATING,false,0,4,0,8,0,,,7,7,-42
243,2,4,899,3,ACCELERATING,false,0,4,0,8,0,,,7,7,-42
244,2,4,902,3,ACCELERATING,false,0,4,0,8,0,,,7,7,-42
245,2,4,905,3,ACCELERATING,false,0,4,1,8,0,,,7,7,-38
246,2,4,908,0,HIT_MUD,false,0,5,1,8,0,,,7,7,-44
247,2,4,908,0,FIXED_CAR,false,0,3,1,8,0,,,7,7,-44
248,2,4,911,3,HIT_MUD,false,0,4,1,8,0,,,7,7,-47
249,2,4,914,3,ACCELERATING,false,0,4,1,8,0,,,7,7,-47
250,2,4,917,0,HIT_WALL,false,0,5,1,8,0,,,7,7,-52
251,2,4,917,0,FIXED_CAR,false,0,3,1,8,0,,,7,7,-52
252,2,4,920,3,ACCELERATING,false,0,3,1,9,0,,,7,7,-48
253,2,4,926,6,ACCELERATING,false,0,3,1,10,0,,,7,7,-44
254,2,4,932,0,HIT_MUD,false,0,5,0,10,0,,,7,7,-46
255,2,4,932,0,FIXED_CAR,false,0,3,0,10,0,,,7,7,-46
256,2,4,935,3,ACCELERATING,false,0,3,0,10,0,,,8,7,-42
257,2,4,941,6,ACCELERATING,false,0,3,0,10,0,,,9,7,-38
258,2,4,947,6,ACCELERATING,false,0,3,0,10,0,,,9,7,-38
259,2,4,953,6,ACCELERATING,false,0,3,0,10,0,,,9,7,-38
260,2,4,959,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-34
261,2,4,965,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-34
262,2,4,971,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-34
263,2,4,977,3,HIT_MUD,false,0,4,0,11,0,,,9,7,-37
264,2,4,980,0,HIT_MUD,false,0,5,0,11,0,,,9,7,-43
265,2,4,980,0,FIXED_CAR,false,0,3,0,11,0,,,9,7,-43
266,2,4,983,0,HIT_MUD,false,0,5,0,11,0,,,9,7,-49
267,2,4,983,0,FIXED_CAR,false,0,3,0,11,0,,,9,7,-49
268,2,4,986,3,ACCELERATING,false,0,3,0,11,0,,,9,7,-49
269,2,4,992,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-49
270,2,4,998,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-49
271,2,4,1004,6,ACCELERATING,false,0,3,0,11,0,,,9,7,-49
272,2,4,1010,3,HIT_MUD,false,0,4,1,11,0,,,9,7,-48
273,2,4,1013,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
274,2,4,1016,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
275,2,4,1019,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
276,2,4,1022,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
277,2,4,1025,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
278,2,4,1028,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
279,2,4,1031,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
280,2,4,1034,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
281,2,4,1037,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
282,2,4,1040,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
283,2,4,1043,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
284,2,4,1046,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
285,2,4,1049,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
286,2,4,1052,3,ACCELERATING,false,0,4,1,11,0,,,9,7,-48
287,2,4,1055,3,ACCELERATING,false,0,4,1,11,0,,,10,7,-44
288,2,4,1058,0,HIT_MUD,false,0,5,1,11,0,,,10,7,-47
289,2,4,1058,0,FIXED_CAR,false,0,3,1,11,0,,,10,7,-47
290,2,4,1061,0,HIT_MUD,false,0,5,1,11,0,,,10,8,-49
291,2,4,1061,0,FIXED_CAR,false,0,3,1,11,0,,,10,8,-49
292,2,4,1064,3,HIT_MUD,false,0,4,1,11,0,,,10,8,-52
293,2,4,1067,3,ACCELERATING,false,0,4,1,11,0,,,10,8,-52
294,2,4,1070,3,ACCELERATING,false,0,4,1,11,0,,,10,8,-52
295,2,4,1073,3,ACCELERATING,false,0,4,1,11,0,,,10,8,-52
296,2,4,1076,3,ACCELERATING,false,0,4,1,11,0,,,10,8,-52
297,2,4,1079,0,HIT_MUD,false,0,5,1,11,0,,,10,8,-55
298,2,4,1079,0,FIXED_CAR,false,0,3,1,11,0,,,10,8,-55
299,2,4,1082,3,ACCELERATING,false,0,3,1,11,0,,,10,8,-55
300,2,4,1088,6,ACCELERATING,false,0,3,1,11,0,,,10,8,-55
301,2,4,1094,0,HIT_MUD,false,0,5,0,11,0,,,10,8,-57
302,2,4,1094,0,FIXED_CAR,false,0,3,0,11,0,,,10,8,-57
303,2,4,1097,3,ACCELERATING,false,0,3,0,12,0,,,10,8,-53
304,2,4,1103,6,ACCELERATING,false,0,3,0,12,0,,,10,8,-53
305,2,4,1109,6,ACCELERATING,false,0,3,0,13,0,,,10,8,-49
306,2,4,1115,0,HIT_WALL,false,0,5,0,13,1,,,10,8,-50
307,2,4,1115,0,FIXED_CAR,false,0,3,0,13,1,,,10,8,-50
308,2,4,1118,3,HIT_MUD,false,0,4,0,13,1,,,10,8,-53
309,2,4,1121,3,ACCELERATING,false,0,4,0,13,1,,,10,8,-53
310,2,4,1124,3,ACCELERATING,false,0,4,0,13,1,,,10,8,-53
311,2,4,1127,0,HIT_MUD,false,0,5,0,13,1,,,10,8,-56
312,2,4,1127,0,FIXED_CAR,false,0,3,0,13,1,,,10,8,-56
313,2,4,1130,3,ACCELERATING,false,0,3,0,13,1,,,10,8,-56
314,2,4,1136,6,ACCELERATING,false,0,3,0,13,1,,,10,8,-56
315,2,4,1142,6,USED_LIZARD,false,0,3,0,13,0,,,10,8,-56
316,2,4,1148,6,ACCELERATING,false,0,3,0,13,0,,,10,8,-56
317,2,4,1154,6,ACCELERATING,false,0,3,0,13,0,,,10,8,-56
318,2,4,1160,3,HIT_MUD,false,0,4,0,13,0,,,10,8,-59
319,2,4,1163,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-55
320,2,4,1166,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-55
321,2,4,1169,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-55
322,2,4,1172,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-55
323,2,4,1175,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-55
324,2,4,1178,3,ACCELERATING,false,0,4,0,14,1,,,10,8,-51
325,2,4,1181,3,ACCELERATING,false,0,4,0,14,1,,,10,8,-51
326,2,4,1184,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
327,2,4,1187,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
328,2,4,1190,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
329,2,4,1193,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
330,2,4,1196,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
331,2,4,1199,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
332,2,4,1202,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
333,2,4,1205,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
334,2,4,1208,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
335,2,4,1211,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
336,2,4,1214,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
337,2,4,1217,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
338,2,4,1220,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
339,2,4,1223,3,ACCELERATING,false,0,4,0,15,1,,,10,8,-47
340,2,4,1226,3,ACCELERATING,false,0,4,0,15,1,,,10,9,-43
341,2,4,1229,0,HIT_MUD,false,0,5,0,15,1,,,10,9,-46
342,2,4,1229,0,FIXED_CAR,false,0,3,0,15,1,,,10,9,-46
343,2,4,1232,0,HIT_WALL,false,0,5,0,15,1,,,10,9,-54
344,2,4,1232,0,FIXED_CAR,false,0,3,0,15,1,,,10,9,-54
345,2,4,1235,3,ACCELERATING,false,0,3,0,15,1,,,10,9,-54
346,2,4,1241,0,HIT_WALL,false,0,5,0,15,1,,,10,9,-62
347,2,4,1241,0,FIXED_CAR,false,0,3,0,15,1,,,10,9,-62
348,2,4,1244,3,ACCELERATING,false,0,3,0,15,1,,,10,9,-62
349,2,4,1250,0,HIT_WALL,false,0,5,0,15,2,,,10,9,-63
350,2,4,1250,0,FIXED_CAR,false,0,3,0,15,2,,,10,9,-63
351,2,4,1253,3,ACCELERATING,false,0,3,0,15,2,,,10,9,-63
